fbeta,recall,precision,f1,accuracy,auc,rmse,threshold,conf_fact,min_samples_leaf,max_depth,tree_depth,tree_leaves
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.25,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.25,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.25,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.25,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.25,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.25,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.25,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.25,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.25,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.25,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.25,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.25,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.25,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.25,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.25,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.25,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.25,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.25,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.25,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.25,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.25,11,15,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.25,11,15,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.25,11,15,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.25,11,15,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.25,11,15,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.3,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.3,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.3,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.3,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.3,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.3,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.3,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.3,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.3,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.3,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.3,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.3,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.3,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.3,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.3,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.3,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.3,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.3,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.3,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.3,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.3,11,15,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.3,11,15,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.3,11,15,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.3,11,15,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.3,11,15,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.35,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.35,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.35,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.35,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.35,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.35,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.35,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.35,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.35,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.35,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.35,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.35,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.35,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.35,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.35,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.35,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.35,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.35,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.35,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.35,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.35,11,15,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.35,11,15,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.35,11,15,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.35,11,15,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.35,11,15,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.35,0.4,11,11,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.4,0.4,11,11,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.45,0.4,11,11,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.5,0.4,11,11,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.55,0.4,11,11,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.35,0.4,11,12,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.4,0.4,11,12,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.45,0.4,11,12,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.5,0.4,11,12,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.55,0.4,11,12,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.35,0.4,11,13,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.4,0.4,11,13,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.45,0.4,11,13,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.5,0.4,11,13,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.55,0.4,11,13,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.35,0.4,11,14,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.4,0.4,11,14,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.45,0.4,11,14,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.5,0.4,11,14,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.55,0.4,11,14,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.35,0.4,11,15,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.4,0.4,11,15,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.45,0.4,11,15,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.5,0.4,11,15,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.55,0.4,11,15,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.35,0.45,11,11,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.4,0.45,11,11,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.45,0.45,11,11,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.5,0.45,11,11,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.55,0.45,11,11,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.35,0.45,11,12,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.4,0.45,11,12,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.45,0.45,11,12,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.5,0.45,11,12,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.55,0.45,11,12,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.35,0.45,11,13,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.4,0.45,11,13,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.45,0.45,11,13,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.5,0.45,11,13,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.55,0.45,11,13,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.35,0.45,11,14,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.4,0.45,11,14,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.45,0.45,11,14,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.5,0.45,11,14,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.55,0.45,11,14,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.35,0.45,11,15,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.4,0.45,11,15,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.45,0.45,11,15,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.5,0.45,11,15,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.9042338709677419,0.3753243869295663,0.55,0.45,11,15,11,14
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.5,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.5,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.5,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.5,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.5,11,11,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.5,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.5,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.5,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.5,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.5,11,12,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.5,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.5,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.5,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.5,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.5,11,13,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.5,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.5,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.5,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.5,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.5,11,14,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.35,0.5,11,15,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.4,0.5,11,15,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.45,0.5,11,15,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.5,0.5,11,15,11,13
0.8522727272727273,0.9375,0.625,0.75,0.7872340425531915,0.8881048387096774,0.3878111559136451,0.55,0.5,11,15,11,13
0.851063829787234,1.0,0.5333333333333333,0.6956521739130435,0.7021276595744681,0.9143145161290323,0.38438215591419683,0.35,0.1,14,8,8,9
0.851063829787234,1.0,0.5333333333333333,0.6956521739130435,0.7021276595744681,0.9143145161290323,0.38438215591419683,0.35,0.1,14,9,8,9
0.851063829787234,1.0,0.5333333333333333,0.6956521739130435,0.7021276595744681,0.9143145161290323,0.38438215591419683,0.35,0.1,14,10,8,9
0.851063829787234,1.0,0.5333333333333333,0.6956521739130435,0.7021276595744681,0.9143145161290323,0.38438215591419683,0.35,0.1,14,11,8,9
0.851063829787234,1.0,0.5333333333333333,0.6956521739130435,0.7021276595744681,0.9143145161290323,0.38438215591419683,0.35,0.1,14,12,8,9
0.851063829787234,1.0,0.5333333333333333,0.6956521739130435,0.7021276595744681,0.9143145161290323,0.38438215591419683,0.35,0.1,14,13,8,9
0.851063829787234,1.0,0.5333333333333333,0.6956521739130435,0.7021276595744681,0.9143145161290323,0.38438215591419683,0.35,0.1,14,14,8,9
0.851063829787234,1.0,0.5333333333333333,0.6956521739130435,0.7021276595744681,0.9143145161290323,0.38438215591419683,0.35,0.1,14,15,8,9
0.851063829787234,1.0,0.5333333333333333,0.6956521739130435,0.7021276595744681,0.9143145161290323,0.38438215591419683,0.35,0.1,15,8,8,9
0.851063829787234,1.0,0.5333333333333333,0.6956521739130435,0.7021276595744681,0.9143145161290323,0.38438215591419683,0.35,0.1,15,9,8,9
0.851063829787234,1.0,0.5333333333333333,0.6956521739130435,0.7021276595744681,0.9143145161290323,0.38438215591419683,0.35,0.1,15,10,8,9
0.851063829787234,1.0,0.5333333333333333,0.6956521739130435,0.7021276595744681,0.9143145161290323,0.38438215591419683,0.35,0.1,15,11,8,9
0.851063829787234,1.0,0.5333333333333333,0.6956521739130435,0.7021276595744681,0.9143145161290323,0.38438215591419683,0.35,0.1,15,12,8,9
0.851063829787234,1.0,0.5333333333333333,0.6956521739130435,0.7021276595744681,0.9143145161290323,0.38438215591419683,0.35,0.1,15,13,8,9
0.851063829787234,1.0,0.5333333333333333,0.6956521739130435,0.7021276595744681,0.9143145161290323,0.38438215591419683,0.35,0.1,15,14,8,9
0.851063829787234,1.0,0.5333333333333333,0.6956521739130435,0.7021276595744681,0.9143145161290323,0.38438215591419683,0.35,0.1,15,15,8,9
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.9092741935483871,0.3826372098563744,0.45,0.15,14,7,7,9
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.9092741935483871,0.3826372098563744,0.5,0.15,14,7,7,9
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.9092741935483871,0.3826372098563744,0.45,0.15,15,7,7,9
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.9092741935483871,0.3826372098563744,0.5,0.15,15,7,7,9
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.35,0.2,12,11,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.4,0.2,12,11,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.45,0.2,12,11,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.5,0.2,12,11,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.55,0.2,12,11,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.35,0.2,12,12,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.4,0.2,12,12,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.45,0.2,12,12,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.5,0.2,12,12,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.55,0.2,12,12,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.35,0.2,12,13,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.4,0.2,12,13,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.45,0.2,12,13,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.5,0.2,12,13,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.55,0.2,12,13,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.35,0.2,12,14,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.4,0.2,12,14,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.45,0.2,12,14,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.5,0.2,12,14,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.55,0.2,12,14,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.35,0.2,12,15,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.4,0.2,12,15,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.45,0.2,12,15,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.5,0.2,12,15,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.55,0.2,12,15,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.9092741935483871,0.3826372098563744,0.45,0.2,14,7,7,9
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.9092741935483871,0.3826372098563744,0.5,0.2,14,7,7,9
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.9092741935483871,0.3826372098563744,0.45,0.2,15,7,7,9
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.9092741935483871,0.3826372098563744,0.5,0.2,15,7,7,9
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.35,0.25,12,11,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.4,0.25,12,11,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.45,0.25,12,11,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.5,0.25,12,11,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.55,0.25,12,11,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.35,0.25,12,12,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.4,0.25,12,12,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.45,0.25,12,12,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.5,0.25,12,12,11,13
0.8426966292134831,0.9375,0.6,0.7317073170731707,0.7659574468085106,0.8921370967741936,0.3942334225908394,0.55,0.25,12,12,11,13
