fbeta,recall,precision,f1,accuracy,auc,rmse,conf_fact,min_samples_leaf,max_depth,tree_depth,tree_leaves
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,40,8,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,40,9,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,40,10,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,40,11,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,40,12,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,40,13,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,40,14,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,40,15,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,41,5,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,41,6,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,41,7,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,41,8,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,41,9,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,41,10,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,41,11,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,41,12,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,41,13,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,41,14,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,41,15,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,42,5,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,42,6,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,42,7,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,42,8,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,42,9,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,42,10,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,42,11,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,42,12,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,42,13,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,42,14,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,42,15,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,43,5,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,43,6,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,43,7,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,43,8,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,43,9,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,43,10,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,43,11,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,43,12,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,43,13,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,43,14,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,43,15,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,44,5,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,44,6,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,44,7,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,44,8,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,44,9,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,44,10,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,44,11,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,44,12,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,44,13,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,44,14,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.35,44,15,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,45,5,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,45,6,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,45,7,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,45,8,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,45,9,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,45,10,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,45,11,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,45,12,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,45,13,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,45,14,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,45,15,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,46,5,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,46,6,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,46,7,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,46,8,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,46,9,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,46,10,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,46,11,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,46,12,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,46,13,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,46,14,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,46,15,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,47,5,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,47,6,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,47,7,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,47,8,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,47,9,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,47,10,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,47,11,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,47,12,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,47,13,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,47,14,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,47,15,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,48,5,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,48,6,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,48,7,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,48,8,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,48,9,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,48,10,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,48,11,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,48,12,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,48,13,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,48,14,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,48,15,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,49,5,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,49,6,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,49,7,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,49,8,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,49,9,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,49,10,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,49,11,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,49,12,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,49,13,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,49,14,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,49,15,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,50,5,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,50,6,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,50,7,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,50,8,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,50,9,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,50,10,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,50,11,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,50,12,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,50,13,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,50,14,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8116883116883117,0.393333731078779,0.35,50,15,1,2
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,31,5,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,31,6,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,31,7,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,31,8,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,31,9,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,31,10,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,31,11,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,31,12,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,31,13,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,31,14,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,31,15,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,32,5,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,32,6,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,32,7,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,32,8,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,32,9,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,32,10,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,32,11,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,32,12,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,32,13,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,32,14,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,32,15,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,33,5,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,33,6,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,33,7,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,33,8,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,33,9,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,33,10,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,33,11,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,33,12,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,33,13,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,33,14,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,33,15,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,34,5,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,34,6,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,34,7,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,34,8,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,34,9,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,34,10,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,34,11,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,34,12,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,34,13,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,34,14,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,34,15,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,35,5,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,35,6,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,35,7,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,35,8,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,35,9,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,35,10,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,35,11,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,35,12,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,35,13,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,35,14,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,35,15,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,36,5,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,36,6,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,36,7,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,36,8,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,36,9,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,36,10,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,36,11,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,36,12,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,36,13,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,36,14,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,36,15,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,37,5,2,3
0.7352941176470589,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8268398268398269,0.3834944486836129,0.4,37,6,2,3
